,arm_name,metric_name,mean,sem,trial_index,n,frac_nonnull,rep,runner
63,14_2,offline_objective,82.33163200821537,1.0,14,2000,82.33163200821537,4,MTGP
64,14_3,offline_objective,84.21857027531323,1.0,14,2000,84.21857027531323,4,MTGP
65,14_4,offline_objective,86.10196511381909,1.0,14,2000,86.10196511381909,4,MTGP
66,14_1,objective,107.29031194200407,1.0,15,10000,107.29031194200407,4,MTGP
67,16_0,offline_objective,88.67117731968848,1.0,16,2000,88.67117731968848,4,MTGP
68,16_1,offline_objective,84.20594872313632,1.0,16,2000,84.20594872313632,4,MTGP
69,16_2,offline_objective,81.79557069339798,1.0,16,2000,81.79557069339798,4,MTGP
70,16_3,offline_objective,77.44572245124297,1.0,16,2000,77.44572245124297,4,MTGP
71,16_4,offline_objective,86.55911210496653,1.0,16,2000,86.55911210496653,4,MTGP
72,16_1,objective,106.36103737608475,1.0,17,10000,106.36103737608475,4,MTGP
73,18_0,offline_objective,78.78272437173337,1.0,18,2000,78.78272437173337,4,MTGP
74,18_1,offline_objective,84.36785708899305,1.0,18,2000,84.36785708899305,4,MTGP
75,18_2,offline_objective,85.97665273859171,1.0,18,2000,85.97665273859171,4,MTGP
76,18_3,offline_objective,85.83911006138673,1.0,18,2000,85.83911006138673,4,MTGP
77,18_4,offline_objective,80.77573954188117,1.0,18,2000,80.77573954188117,4,MTGP
78,18_2,objective,103.13085923666442,1.0,19,10000,103.13085923666442,4,MTGP
79,20_0,offline_objective,85.47626975332652,1.0,20,2000,85.47626975332652,4,MTGP
80,20_1,offline_objective,81.34493532730613,1.0,20,2000,81.34493532730613,4,MTGP
81,20_2,offline_objective,86.29062167779577,1.0,20,2000,86.29062167779577,4,MTGP
82,20_3,offline_objective,79.50928175818795,1.0,20,2000,79.50928175818795,4,MTGP
83,20_4,offline_objective,88.13279665416161,1.0,20,2000,88.13279665416161,4,MTGP
84,20_3,objective,97.54253528562406,1.0,21,10000,97.54253528562406,4,MTGP
85,22_0,offline_objective,97.7284437849883,1.0,22,2000,97.7284437849883,4,MTGP
86,22_1,offline_objective,78.69047920780201,1.0,22,2000,78.69047920780201,4,MTGP
87,22_2,offline_objective,83.13037761966756,1.0,22,2000,83.13037761966756,4,MTGP
88,22_3,offline_objective,81.87802395973372,1.0,22,2000,81.87802395973372,4,MTGP
89,22_4,offline_objective,90.69327585345438,1.0,22,2000,90.69327585345438,4,MTGP
90,22_3,objective,105.25963996095062,1.0,23,10000,105.25963996095062,4,MTGP
91,24_0,offline_objective,86.55018056066622,1.0,24,2000,86.55018056066622,4,MTGP
92,24_1,offline_objective,88.53705037373342,1.0,24,2000,88.53705037373342,4,MTGP
93,24_2,offline_objective,82.46577584076772,1.0,24,2000,82.46577584076772,4,MTGP
94,24_3,offline_objective,88.80198160939466,1.0,24,2000,88.80198160939466,4,MTGP
95,24_4,offline_objective,85.16251283116507,1.0,24,2000,85.16251283116507,4,MTGP
96,24_0,objective,111.10295215050635,1.0,25,10000,111.10295215050635,4,MTGP
97,26_0,offline_objective,86.5257806300212,1.0,26,2000,86.5257806300212,4,MTGP
98,26_1,offline_objective,76.83882763594951,1.0,26,2000,76.83882763594951,4,MTGP
99,26_2,offline_objective,76.5582797761714,1.0,26,2000,76.5582797761714,4,MTGP
100,26_3,offline_objective,92.45293013087172,1.0,26,2000,92.45293013087172,4,MTGP
101,26_4,offline_objective,89.15738473362048,1.0,26,2000,89.15738473362048,4,MTGP
102,26_2,objective,92.50745083236403,1.0,27,10000,92.50745083236403,4,MTGP
103,28_0,offline_objective,89.73650040184846,1.0,28,2000,89.73650040184846,4,MTGP
104,28_1,offline_objective,83.09832114717764,1.0,28,2000,83.09832114717764,4,MTGP
105,28_2,offline_objective,86.40708805962389,1.0,28,2000,86.40708805962389,4,MTGP
106,28_3,offline_objective,89.33271690995257,1.0,28,2000,89.33271690995257,4,MTGP
107,28_4,offline_objective,83.22003774632103,1.0,28,2000,83.22003774632103,4,MTGP
108,28_3,objective,108.20744592499099,1.0,29,10000,108.20744592499099,4,MTGP
109,30_0,offline_objective,84.98929270635249,1.0,30,2000,84.98929270635249,4,MTGP
110,30_1,offline_objective,86.73617047170193,1.0,30,2000,86.73617047170193,4,MTGP
111,30_2,offline_objective,87.7857792888953,1.0,30,2000,87.7857792888953,4,MTGP
112,30_3,offline_objective,92.60357365218995,1.0,30,2000,92.60357365218995,4,MTGP
113,30_4,offline_objective,82.52734356307658,1.0,30,2000,82.52734356307658,4,MTGP
114,30_1,objective,105.25389563468217,1.0,31,10000,105.25389563468217,4,MTGP
115,32_0,offline_objective,83.6931106214322,1.0,32,2000,83.6931106214322,4,MTGP
116,32_1,offline_objective,83.51796216877608,1.0,32,2000,83.51796216877608,4,MTGP
117,32_2,offline_objective,88.34138553665767,1.0,32,2000,88.34138553665767,4,MTGP
118,32_3,offline_objective,91.2243992322256,1.0,32,2000,91.2243992322256,4,MTGP
119,32_4,offline_objective,88.64491714006472,1.0,32,2000,88.64491714006472,4,MTGP
120,32_4,objective,107.11153796172684,1.0,33,10000,107.11153796172684,4,MTGP
121,34_0,offline_objective,86.42074979570081,1.0,34,2000,86.42074979570081,4,MTGP
122,34_1,offline_objective,85.42424421075783,1.0,34,2000,85.42424421075783,4,MTGP
123,34_2,offline_objective,89.14174116385566,1.0,34,2000,89.14174116385566,4,MTGP
124,34_3,offline_objective,80.81149944012655,1.0,34,2000,80.81149944012655,4,MTGP
125,34_4,offline_objective,81.97354620030512,1.0,34,2000,81.97354620030512,4,MTGP
126,34_2,objective,107.3173705192081,1.0,35,10000,107.3173705192081,4,MTGP
127,36_0,offline_objective,87.12921999524391,1.0,36,2000,87.12921999524391,4,MTGP
128,36_1,offline_objective,79.71310569791623,1.0,36,2000,79.71310569791623,4,MTGP
129,36_2,offline_objective,81.12487324950168,1.0,36,2000,81.12487324950168,4,MTGP
130,36_3,offline_objective,82.81810190708293,1.0,36,2000,82.81810190708293,4,MTGP
131,36_4,offline_objective,83.01829731101608,1.0,36,2000,83.01829731101608,4,MTGP
132,36_4,objective,100.13467109003531,1.0,37,10000,100.13467109003531,4,MTGP
133,38_0,offline_objective,81.06701779565863,1.0,38,2000,81.06701779565863,4,MTGP
134,38_1,offline_objective,88.3950320078424,1.0,38,2000,88.3950320078424,4,MTGP
135,38_2,offline_objective,81.53746695540111,1.0,38,2000,81.53746695540111,4,MTGP
136,38_3,offline_objective,82.66633195322369,1.0,38,2000,82.66633195322369,4,MTGP
137,38_4,offline_objective,86.82084553593762,1.0,38,2000,86.82084553593762,4,MTGP
138,38_1,objective,108.58360578686347,1.0,39,10000,108.58360578686347,4,MTGP
139,40_0,offline_objective,80.56840340327021,1.0,40,2000,80.56840340327021,4,MTGP
140,40_1,offline_objective,81.29835444023827,1.0,40,2000,81.29835444023827,4,MTGP
141,40_2,offline_objective,88.72565854120005,1.0,40,2000,88.72565854120005,4,MTGP
142,40_3,offline_objective,87.51358703157499,1.0,40,2000,87.51358703157499,4,MTGP
143,40_4,offline_objective,86.01843726050896,1.0,40,2000,86.01843726050896,4,MTGP
144,40_4,objective,104.4619853444875,1.0,41,10000,104.4619853444875,4,MTGP
0,0_0,objective,49.571012701482466,1.0,0,2000,49.571012701482466,5,MTGP
1,0_1,objective,48.51771037655714,1.0,0,2000,48.51771037655714,5,MTGP
2,0_2,objective,96.98898747812059,1.0,0,2000,96.98898747812059,5,MTGP
3,0_3,objective,90.94350481668597,1.0,0,2000,90.94350481668597,5,MTGP
4,0_4,objective,95.72860282594725,1.0,0,2000,95.72860282594725,5,MTGP
5,1_0,offline_objective,66.55969668912768,1.0,1,500,66.55969668912768,5,MTGP
6,1_1,offline_objective,73.33301829359293,1.0,1,500,73.33301829359293,5,MTGP
7,1_2,offline_objective,84.42977871121735,1.0,1,500,84.42977871121735,5,MTGP
8,1_3,offline_objective,88.64557981115712,1.0,1,500,88.64557981115712,5,MTGP
9,1_4,offline_objective,57.78075303192265,1.0,1,500,57.78075303192265,5,MTGP
10,1_5,offline_objective,74.98875519451869,1.0,1,500,74.98875519451869,5,MTGP
11,1_6,offline_objective,61.34841423540075,1.0,1,500,61.34841423540075,5,MTGP
12,1_7,offline_objective,62.467330794253535,1.0,1,500,62.467330794253535,5,MTGP
13,1_8,offline_objective,63.34654458042036,1.0,1,500,63.34654458042036,5,MTGP
14,1_9,offline_objective,79.06679749009308,1.0,1,500,79.06679749009308,5,MTGP
15,1_10,offline_objective,59.66530881099256,1.0,1,500,59.66530881099256,5,MTGP
16,1_11,offline_objective,69.88512871218926,1.0,1,500,69.88512871218926,5,MTGP
17,1_12,offline_objective,63.19454339188279,1.0,1,500,63.19454339188279,5,MTGP
18,1_13,offline_objective,61.768297442444506,1.0,1,500,61.768297442444506,5,MTGP
19,1_14,offline_objective,68.09464560763749,1.0,1,500,68.09464560763749,5,MTGP
20,1_15,offline_objective,65.99072078269765,1.0,1,500,65.99072078269765,5,MTGP
21,1_16,offline_objective,74.37738115488328,1.0,1,500,74.37738115488328,5,MTGP
22,1_17,offline_objective,60.2678986872499,1.0,1,500,60.2678986872499,5,MTGP
23,1_18,offline_objective,70.46940330323363,1.0,1,500,70.46940330323363,5,MTGP
24,1_19,offline_objective,85.12739299573575,1.0,1,500,85.12739299573575,5,MTGP
25,2_0,offline_objective,79.90206305816406,1.0,2,2000,79.90206305816406,5,MTGP
26,2_1,offline_objective,86.91454594654657,1.0,2,2000,86.91454594654657,5,MTGP
27,2_2,offline_objective,74.57341801584334,1.0,2,2000,74.57341801584334,5,MTGP
28,2_3,offline_objective,83.6603083508101,1.0,2,2000,83.6603083508101,5,MTGP
29,2_4,offline_objective,90.3549303892436,1.0,2,2000,90.3549303892436,5,MTGP
30,2_3,objective,103.58075641123295,1.0,3,10000,103.58075641123295,5,MTGP
31,4_0,offline_objective,83.09600384859999,1.0,4,2000,83.09600384859999,5,MTGP
32,4_1,offline_objective,87.63205273662739,1.0,4,2000,87.63205273662739,5,MTGP
33,4_2,offline_objective,91.01778451382809,1.0,4,2000,91.01778451382809,5,MTGP
34,4_3,offline_objective,84.94316563273303,1.0,4,2000,84.94316563273303,5,MTGP
35,4_4,offline_objective,75.71914677419457,1.0,4,2000,75.71914677419457,5,MTGP
36,4_4,objective,96.42039040106627,1.0,5,10000,96.42039040106627,5,MTGP
37,6_0,offline_objective,87.73931776926361,1.0,6,2000,87.73931776926361,5,MTGP
38,6_1,offline_objective,81.97504874900743,1.0,6,2000,81.97504874900743,5,MTGP
39,6_2,offline_objective,81.84686277751115,1.0,6,2000,81.84686277751115,5,MTGP
40,6_3,offline_objective,76.92738258791113,1.0,6,2000,76.92738258791113,5,MTGP
41,6_4,offline_objective,90.89892885853064,1.0,6,2000,90.89892885853064,5,MTGP
42,6_3,objective,106.60823136707803,1.0,7,10000,106.60823136707803,5,MTGP
43,8_0,offline_objective,91.88584381648825,1.0,8,2000,91.88584381648825,5,MTGP
44,8_1,offline_objective,84.20627855398864,1.0,8,2000,84.20627855398864,5,MTGP
45,8_2,offline_objective,86.09111582199306,1.0,8,2000,86.09111582199306,5,MTGP
46,8_3,offline_objective,88.01714655524634,1.0,8,2000,88.01714655524634,5,MTGP
47,8_4,offline_objective,88.67933262941435,1.0,8,2000,88.67933262941435,5,MTGP
48,8_4,objective,104.77977941453945,1.0,9,10000,104.77977941453945,5,MTGP
49,10_0,offline_objective,84.06956423965616,1.0,10,2000,84.06956423965616,5,MTGP
50,10_1,offline_objective,88.56340321080835,1.0,10,2000,88.56340321080835,5,MTGP
51,10_2,offline_objective,86.0449158832001,1.0,10,2000,86.0449158832001,5,MTGP
52,10_3,offline_objective,83.13072183497019,1.0,10,2000,83.13072183497019,5,MTGP
53,10_4,offline_objective,86.24660973872467,1.0,10,2000,86.24660973872467,5,MTGP
54,10_3,objective,99.984419180617,1.0,11,10000,99.984419180617,5,MTGP
55,12_0,offline_objective,93.02819597647719,1.0,12,2000,93.02819597647719,5,MTGP
56,12_1,offline_objective,85.32432637183408,1.0,12,2000,85.32432637183408,5,MTGP
57,12_2,offline_objective,92.49721400540496,1.0,12,2000,92.49721400540496,5,MTGP
58,12_3,offline_objective,83.72024575480155,1.0,12,2000,83.72024575480155,5,MTGP
59,12_4,offline_objective,77.9060593312392,1.0,12,2000,77.9060593312392,5,MTGP
60,12_4,objective,101.83037634251346,1.0,13,10000,101.83037634251346,5,MTGP
61,14_0,offline_objective,81.84149054301314,1.0,14,2000,81.84149054301314,5,MTGP
62,14_1,offline_objective,90.08046319045073,1.0,14,2000,90.08046319045073,5,MTGP
63,14_2,offline_objective,81.82230519154413,1.0,14,2000,81.82230519154413,5,MTGP
64,14_3,offline_objective,78.59160911160338,1.0,14,2000,78.59160911160338,5,MTGP
65,14_4,offline_objective,81.1383066095425,1.0,14,2000,81.1383066095425,5,MTGP
66,14_4,objective,101.46925010230319,1.0,15,10000,101.46925010230319,5,MTGP
67,16_0,offline_objective,83.39646630775509,1.0,16,2000,83.39646630775509,5,MTGP
68,16_1,offline_objective,86.65013020166211,1.0,16,2000,86.65013020166211,5,MTGP
69,16_2,offline_objective,86.38919870553993,1.0,16,2000,86.38919870553993,5,MTGP
70,16_3,offline_objective,92.03512865925032,1.0,16,2000,92.03512865925032,5,MTGP
71,16_4,offline_objective,80.9105644736589,1.0,16,2000,80.9105644736589,5,MTGP
72,16_4,objective,106.54433841714986,1.0,17,10000,106.54433841714986,5,MTGP
73,18_0,offline_objective,88.72697364193478,1.0,18,2000,88.72697364193478,5,MTGP
74,18_1,offline_objective,94.98995065546727,1.0,18,2000,94.98995065546727,5,MTGP
75,18_2,offline_objective,79.73844250234542,1.0,18,2000,79.73844250234542,5,MTGP
76,18_3,offline_objective,92.52476473391302,1.0,18,2000,92.52476473391302,5,MTGP
77,18_4,offline_objective,85.50329333213175,1.0,18,2000,85.50329333213175,5,MTGP
78,18_0,objective,105.37253137434891,1.0,19,10000,105.37253137434891,5,MTGP
79,20_0,offline_objective,85.67289883514171,1.0,20,2000,85.67289883514171,5,MTGP
80,20_1,offline_objective,83.75631475021382,1.0,20,2000,83.75631475021382,5,MTGP
81,20_2,offline_objective,79.48426978416477,1.0,20,2000,79.48426978416477,5,MTGP
82,20_3,offline_objective,81.41945150644668,1.0,20,2000,81.41945150644668,5,MTGP
83,20_4,offline_objective,82.94462680722262,1.0,20,2000,82.94462680722262,5,MTGP
84,20_1,objective,108.68040465601084,1.0,21,10000,108.68040465601084,5,MTGP
85,22_0,offline_objective,86.38634520557122,1.0,22,2000,86.38634520557122,5,MTGP
86,22_1,offline_objective,96.36588246727759,1.0,22,2000,96.36588246727759,5,MTGP
87,22_2,offline_objective,74.48914229019412,1.0,22,2000,74.48914229019412,5,MTGP
88,22_3,offline_objective,94.16706974065082,1.0,22,2000,94.16706974065082,5,MTGP
89,22_4,offline_objective,87.16610226426621,1.0,22,2000,87.16610226426621,5,MTGP
90,22_2,objective,101.25960620512856,1.0,23,10000,101.25960620512856,5,MTGP
91,24_0,offline_objective,92.67739534482608,1.0,24,2000,92.67739534482608,5,MTGP
92,24_1,offline_objective,76.17324669288438,1.0,24,2000,76.17324669288438,5,MTGP
93,24_2,offline_objective,88.12094913237034,1.0,24,2000,88.12094913237034,5,MTGP
94,24_3,offline_objective,77.64562712752998,1.0,24,2000,77.64562712752998,5,MTGP
95,24_4,offline_objective,92.34246373493416,1.0,24,2000,92.34246373493416,5,MTGP
96,24_3,objective,101.4651721913833,1.0,25,10000,101.4651721913833,5,MTGP
97,26_0,offline_objective,84.15108377207885,1.0,26,2000,84.15108377207885,5,MTGP
98,26_1,offline_objective,88.55622937436857,1.0,26,2000,88.55622937436857,5,MTGP
99,26_2,offline_objective,82.07498342648815,1.0,26,2000,82.07498342648815,5,MTGP
100,26_3,offline_objective,86.9985246489011,1.0,26,2000,86.9985246489011,5,MTGP
101,26_4,offline_objective,84.1216886875856,1.0,26,2000,84.1216886875856,5,MTGP
102,26_3,objective,109.71224483877539,1.0,27,10000,109.71224483877539,5,MTGP
103,28_0,offline_objective,89.38594427321289,1.0,28,2000,89.38594427321289,5,MTGP
104,28_1,offline_objective,91.00723555343849,1.0,28,2000,91.00723555343849,5,MTGP
105,28_2,offline_objective,77.42762062276768,1.0,28,2000,77.42762062276768,5,MTGP
106,28_3,offline_objective,84.13118121015181,1.0,28,2000,84.13118121015181,5,MTGP
107,28_4,offline_objective,89.22640687852144,1.0,28,2000,89.22640687852144,5,MTGP
108,28_3,objective,106.90405165941728,1.0,29,10000,106.90405165941728,5,MTGP
109,30_0,offline_objective,88.19793109174032,1.0,30,2000,88.19793109174032,5,MTGP
110,30_1,offline_objective,83.86402567186882,1.0,30,2000,83.86402567186882,5,MTGP
111,30_2,offline_objective,77.91668900108702,1.0,30,2000,77.91668900108702,5,MTGP
112,30_3,offline_objective,91.71916066066352,1.0,30,2000,91.71916066066352,5,MTGP
113,30_4,offline_objective,83.47600404034726,1.0,30,2000,83.47600404034726,5,MTGP
114,30_2,objective,104.86016408164484,1.0,31,10000,104.86016408164484,5,MTGP
115,32_0,offline_objective,85.03235141195196,1.0,32,2000,85.03235141195196,5,MTGP
116,32_1,offline_objective,90.52584522141177,1.0,32,2000,90.52584522141177,5,MTGP
117,32_2,offline_objective,91.27715670112019,1.0,32,2000,91.27715670112019,5,MTGP
118,32_3,offline_objective,90.4785194309488,1.0,32,2000,90.4785194309488,5,MTGP
119,32_4,offline_objective,90.48947449031449,1.0,32,2000,90.48947449031449,5,MTGP
120,32_4,objective,111.39382663161417,1.0,33,10000,111.39382663161417,5,MTGP
121,34_0,offline_objective,84.18806223592331,1.0,34,2000,84.18806223592331,5,MTGP
122,34_1,offline_objective,88.50097189952015,1.0,34,2000,88.50097189952015,5,MTGP
123,34_2,offline_objective,93.33849698906874,1.0,34,2000,93.33849698906874,5,MTGP
124,34_3,offline_objective,86.85142441635432,1.0,34,2000,86.85142441635432,5,MTGP
125,34_4,offline_objective,80.42218148448369,1.0,34,2000,80.42218148448369,5,MTGP
126,34_4,objective,107.21626660907553,1.0,35,10000,107.21626660907553,5,MTGP
127,36_0,offline_objective,95.85420447400043,1.0,36,2000,95.85420447400043,5,MTGP
128,36_1,offline_objective,90.26057348969637,1.0,36,2000,90.26057348969637,5,MTGP
129,36_2,offline_objective,91.75393116360189,1.0,36,2000,91.75393116360189,5,MTGP
130,36_3,offline_objective,89.73260833033987,1.0,36,2000,89.73260833033987,5,MTGP
131,36_4,offline_objective,88.5854784630045,1.0,36,2000,88.5854784630045,5,MTGP
132,36_4,objective,111.71366111621572,1.0,37,10000,111.71366111621572,5,MTGP
133,38_0,offline_objective,91.66798112277398,1.0,38,2000,91.66798112277398,5,MTGP
134,38_1,offline_objective,81.9157562717888,1.0,38,2000,81.9157562717888,5,MTGP
135,38_2,offline_objective,91.25601871340032,1.0,38,2000,91.25601871340032,5,MTGP
136,38_3,offline_objective,81.39596417588002,1.0,38,2000,81.39596417588002,5,MTGP
137,38_4,offline_objective,90.61349091570386,1.0,38,2000,90.61349091570386,5,MTGP
138,38_0,objective,106.69287925364819,1.0,39,10000,106.69287925364819,5,MTGP
139,40_0,offline_objective,93.29690304771182,1.0,40,2000,93.29690304771182,5,MTGP
140,40_1,offline_objective,85.40588862830734,1.0,40,2000,85.40588862830734,5,MTGP
141,40_2,offline_objective,89.64663237942489,1.0,40,2000,89.64663237942489,5,MTGP
142,40_3,offline_objective,80.03874650288515,1.0,40,2000,80.03874650288515,5,MTGP
143,40_4,offline_objective,93.3765919924658,1.0,40,2000,93.3765919924658,5,MTGP
144,40_3,objective,109.00420066075617,1.0,41,10000,109.00420066075617,5,MTGP
0,0_0,objective,103.07838405891818,1.0,0,2000,103.07838405891818,6,MTGP
1,0_1,objective,34.17293108366567,1.0,0,2000,34.17293108366567,6,MTGP
2,0_2,objective,87.39095329061041,1.0,0,2000,87.39095329061041,6,MTGP
3,0_3,objective,69.89014150162848,1.0,0,2000,69.89014150162848,6,MTGP
4,0_4,objective,43.57651070652363,1.0,0,2000,43.57651070652363,6,MTGP
5,1_0,offline_objective,74.1997854485244,1.0,1,500,74.1997854485244,6,MTGP
6,1_1,offline_objective,69.15126319347775,1.0,1,500,69.15126319347775,6,MTGP
7,1_2,offline_objective,66.87458633186355,1.0,1,500,66.87458633186355,6,MTGP
8,1_3,offline_objective,50.81829078433977,1.0,1,500,50.81829078433977,6,MTGP
9,1_4,offline_objective,76.04636634043895,1.0,1,500,76.04636634043895,6,MTGP
10,1_5,offline_objective,82.84861155140977,1.0,1,500,82.84861155140977,6,MTGP
11,1_6,offline_objective,70.05342640879289,1.0,1,500,70.05342640879289,6,MTGP
12,1_7,offline_objective,82.75070204897793,1.0,1,500,82.75070204897793,6,MTGP
13,1_8,offline_objective,65.57854924808179,1.0,1,500,65.57854924808179,6,MTGP
14,1_9,offline_objective,60.86288862064102,1.0,1,500,60.86288862064102,6,MTGP
15,1_10,offline_objective,77.12844332397353,1.0,1,500,77.12844332397353,6,MTGP
16,1_11,offline_objective,58.379572723346115,1.0,1,500,58.379572723346115,6,MTGP
17,1_12,offline_objective,72.31039908972005,1.0,1,500,72.31039908972005,6,MTGP
18,1_13,offline_objective,65.79790014265771,1.0,1,500,65.79790014265771,6,MTGP
19,1_14,offline_objective,59.47340741638617,1.0,1,500,59.47340741638617,6,MTGP
20,1_15,offline_objective,48.390580044160906,1.0,1,500,48.390580044160906,6,MTGP
21,1_16,offline_objective,58.65381398461992,1.0,1,500,58.65381398461992,6,MTGP
22,1_17,offline_objective,80.03973927964033,1.0,1,500,80.03973927964033,6,MTGP
23,1_18,offline_objective,82.76241202655133,1.0,1,500,82.76241202655133,6,MTGP
24,1_19,offline_objective,66.6494799490613,1.0,1,500,66.6494799490613,6,MTGP
25,2_0,offline_objective,57.7703672019596,1.0,2,2000,57.7703672019596,6,MTGP
26,2_1,offline_objective,75.65469420699574,1.0,2,2000,75.65469420699574,6,MTGP
27,2_2,offline_objective,52.48822426091945,1.0,2,2000,52.48822426091945,6,MTGP
28,2_3,offline_objective,51.340711789130594,1.0,2,2000,51.340711789130594,6,MTGP
29,2_4,offline_objective,53.57342952731013,1.0,2,2000,53.57342952731013,6,MTGP
30,2_3,objective,70.86406350213343,1.0,3,10000,70.86406350213343,6,MTGP
31,4_0,offline_objective,79.75017394730001,1.0,4,2000,79.75017394730001,6,MTGP
32,4_1,offline_objective,85.9536188250239,1.0,4,2000,85.9536188250239,6,MTGP
33,4_2,offline_objective,86.02047230020708,1.0,4,2000,86.02047230020708,6,MTGP
34,4_3,offline_objective,87.63601593584265,1.0,4,2000,87.63601593584265,6,MTGP
35,4_4,offline_objective,79.43472044013096,1.0,4,2000,79.43472044013096,6,MTGP
36,4_1,objective,99.16185059883124,1.0,5,10000,99.16185059883124,6,MTGP
37,6_0,offline_objective,89.87898853292393,1.0,6,2000,89.87898853292393,6,MTGP
38,6_1,offline_objective,83.20766165813555,1.0,6,2000,83.20766165813555,6,MTGP
39,6_2,offline_objective,76.43521504566351,1.0,6,2000,76.43521504566351,6,MTGP
40,6_3,offline_objective,78.35216339514129,1.0,6,2000,78.35216339514129,6,MTGP
41,6_4,offline_objective,90.66051618432638,1.0,6,2000,90.66051618432638,6,MTGP
42,6_4,objective,105.81183289415424,1.0,7,10000,105.81183289415424,6,MTGP
43,8_0,offline_objective,89.83444952595997,1.0,8,2000,89.83444952595997,6,MTGP
44,8_1,offline_objective,94.24222844338128,1.0,8,2000,94.24222844338128,6,MTGP
45,8_2,offline_objective,90.94063181511424,1.0,8,2000,90.94063181511424,6,MTGP
46,8_3,offline_objective,92.35848764507425,1.0,8,2000,92.35848764507425,6,MTGP
47,8_4,offline_objective,81.12405716710742,1.0,8,2000,81.12405716710742,6,MTGP
48,8_0,objective,104.60218567859383,1.0,9,10000,104.60218567859383,6,MTGP
49,10_0,offline_objective,88.20936479601464,1.0,10,2000,88.20936479601464,6,MTGP
50,10_1,offline_objective,85.9633383876926,1.0,10,2000,85.9633383876926,6,MTGP
51,10_2,offline_objective,81.24204778213398,1.0,10,2000,81.24204778213398,6,MTGP
52,10_3,offline_objective,91.83292009586,1.0,10,2000,91.83292009586,6,MTGP
53,10_4,offline_objective,89.54295795897706,1.0,10,2000,89.54295795897706,6,MTGP
54,10_2,objective,98.73853241407537,1.0,11,10000,98.73853241407537,6,MTGP
55,12_0,offline_objective,89.39866643444073,1.0,12,2000,89.39866643444073,6,MTGP
56,12_1,offline_objective,93.7020429870761,1.0,12,2000,93.7020429870761,6,MTGP
57,12_2,offline_objective,92.29061533310174,1.0,12,2000,92.29061533310174,6,MTGP
58,12_3,offline_objective,85.96633763378689,1.0,12,2000,85.96633763378689,6,MTGP
59,12_4,offline_objective,84.38866685208598,1.0,12,2000,84.38866685208598,6,MTGP
60,12_4,objective,103.5901947349198,1.0,13,10000,103.5901947349198,6,MTGP
61,14_0,offline_objective,80.7231961528729,1.0,14,2000,80.7231961528729,6,MTGP
62,14_1,offline_objective,89.2531972287858,1.0,14,2000,89.2531972287858,6,MTGP
63,14_2,offline_objective,86.00250933997232,1.0,14,2000,86.00250933997232,6,MTGP
64,14_3,offline_objective,81.6440156843861,1.0,14,2000,81.6440156843861,6,MTGP
65,14_4,offline_objective,89.0694719582702,1.0,14,2000,89.0694719582702,6,MTGP
66,14_0,objective,103.93538664742435,1.0,15,10000,103.93538664742435,6,MTGP
67,16_0,offline_objective,87.66687270357473,1.0,16,2000,87.66687270357473,6,MTGP
68,16_1,offline_objective,97.82742925271906,1.0,16,2000,97.82742925271906,6,MTGP
69,16_2,offline_objective,82.98029898129316,1.0,16,2000,82.98029898129316,6,MTGP
70,16_3,offline_objective,82.30717153952511,1.0,16,2000,82.30717153952511,6,MTGP
71,16_4,offline_objective,87.85034315130335,1.0,16,2000,87.85034315130335,6,MTGP
72,16_2,objective,103.84996594613622,1.0,17,10000,103.84996594613622,6,MTGP
73,18_0,offline_objective,89.17525200694104,1.0,18,2000,89.17525200694104,6,MTGP
74,18_1,offline_objective,88.08367498809807,1.0,18,2000,88.08367498809807,6,MTGP
75,18_2,offline_objective,79.2695313297059,1.0,18,2000,79.2695313297059,6,MTGP
76,18_3,offline_objective,88.01916157799346,1.0,18,2000,88.01916157799346,6,MTGP
77,18_4,offline_objective,94.31361692440632,1.0,18,2000,94.31361692440632,6,MTGP
78,18_2,objective,100.48130920555106,1.0,19,10000,100.48130920555106,6,MTGP
79,20_0,offline_objective,88.97178266963213,1.0,20,2000,88.97178266963213,6,MTGP
80,20_1,offline_objective,91.11303967315047,1.0,20,2000,91.11303967315047,6,MTGP
81,20_2,offline_objective,80.83414003266498,1.0,20,2000,80.83414003266498,6,MTGP
82,20_3,offline_objective,93.51000741078077,1.0,20,2000,93.51000741078077,6,MTGP
83,20_4,offline_objective,83.87302346803115,1.0,20,2000,83.87302346803115,6,MTGP
84,20_1,objective,106.74885558473437,1.0,21,10000,106.74885558473437,6,MTGP
85,22_0,offline_objective,86.69200896511515,1.0,22,2000,86.69200896511515,6,MTGP
86,22_1,offline_objective,91.22281130797498,1.0,22,2000,91.22281130797498,6,MTGP
87,22_2,offline_objective,88.93241122072251,1.0,22,2000,88.93241122072251,6,MTGP
88,22_3,offline_objective,93.24317291440732,1.0,22,2000,93.24317291440732,6,MTGP
89,22_4,offline_objective,87.45541935362724,1.0,22,2000,87.45541935362724,6,MTGP
90,22_4,objective,107.85115991715512,1.0,23,10000,107.85115991715512,6,MTGP
91,24_0,offline_objective,93.97776607888038,1.0,24,2000,93.97776607888038,6,MTGP
92,24_1,offline_objective,91.63472412449062,1.0,24,2000,91.63472412449062,6,MTGP
93,24_2,offline_objective,90.3947029944918,1.0,24,2000,90.3947029944918,6,MTGP
94,24_3,offline_objective,87.75879424627855,1.0,24,2000,87.75879424627855,6,MTGP
